symbol,timestamp,block_reason,signal,confidence,regime
SBIN.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.4013291786161531,HIGH_VOL
RELIANCE.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.39641865483211697,TRENDING_UP
ONGC.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.39140173192955985,TRENDING_UP
BPCL.NS,2026-03-23 09:45:00,regime_blocked,BUY,0.4014649671968514,HIGH_VOL
M&M.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.4021258102318647,HIGH_VOL
BAJAJ-AUTO.NS,2026-03-23 09:45:00,regime_blocked,HOLD,0.4189112646579104,TRENDING_UP
SUNPHARMA.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.4823908287924567,TRENDING_UP
DRREDDY.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.3569280618233089,TRENDING_UP
CIPLA.NS,2026-03-23 09:45:00,regime_blocked,BUY,0.40235771744446447,TRENDING_UP
NESTLEIND.NS,2026-03-23 09:45:00,regime_blocked,HOLD,0.38396849008363787,TRENDING_UP
BRITANNIA.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.43568294564623034,TRENDING_UP
TATASTEEL.NS,2026-03-23 09:45:00,regime_blocked,HOLD,0.4870037507500279,HIGH_VOL
HINDALCO.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.37023510372855645,HIGH_VOL
BHARTIARTL.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.3561019338057526,TRENDING_UP
LT.NS,2026-03-23 09:45:00,regime_blocked,SELL,0.37226981434916906,TRENDING_UP
INFY.NS,2026-03-23 09:50:00,regime_blocked,HOLD,0.3854924163542619,HIGH_VOL
HDFCBANK.NS,2026-03-23 09:50:00,regime_blocked,BUY,0.3504620999674941,TRENDING_UP
SBIN.NS,2026-03-23 09:50:00,regime_blocked,SELL,0.37338788383790056,HIGH_VOL
RELIANCE.NS,2026-03-23 09:50:00,regime_blocked,HOLD,0.39477270462667324,TRENDING_UP
ONGC.NS,2026-03-23 09:50:00,regime_blocked,SELL,0.3952699085961457,TRENDING_UP
BPCL.NS,2026-03-23 09:50:00,regime_blocked,BUY,0.43002906814956726,HIGH_VOL
M&M.NS,2026-03-23 09:50:00,regime_blocked,HOLD,0.40871910403721917,HIGH_VOL
SUNPHARMA.NS,2026-03-23 09:50:00,regime_blocked,SELL,0.47022808443847675,TRENDING_UP
DRREDDY.NS,2026-03-23 09:50:00,regime_blocked,BUY,0.3547949243312348,TRENDING_UP
CIPLA.NS,2026-03-23 09:50:00,conf_blocked,BUY,0.4318105387273158,TRENDING_UP
BRITANNIA.NS,2026-03-23 09:50:00,regime_blocked,SELL,0.3792137709523453,TRENDING_UP
HINDALCO.NS,2026-03-23 09:50:00,regime_blocked,SELL,0.3535998890689209,HIGH_VOL
BHARTIARTL.NS,2026-03-23 09:50:00,regime_blocked,BUY,0.37060281550425783,TRENDING_UP
LT.NS,2026-03-23 09:50:00,regime_blocked,BUY,0.3717512676132406,TRENDING_UP
HDFCBANK.NS,2026-03-23 09:55:00,conf_blocked,BUY,0.4178176251737601,TRENDING_UP
SBIN.NS,2026-03-23 09:55:00,regime_blocked,BUY,0.41848947240787754,HIGH_VOL
ONGC.NS,2026-03-23 09:55:00,regime_blocked,HOLD,0.3831427250992577,TRENDING_UP
BPCL.NS,2026-03-23 09:55:00,regime_blocked,BUY,0.42256595999871893,HIGH_VOL
BAJAJ-AUTO.NS,2026-03-23 09:55:00,regime_blocked,SELL,0.3999451001994214,TRENDING_UP
SUNPHARMA.NS,2026-03-23 09:55:00,regime_blocked,SELL,0.47580810620977193,TRENDING_UP
DRREDDY.NS,2026-03-23 09:55:00,conf_blocked,BUY,0.34197211531845223,TRENDING_UP
CIPLA.NS,2026-03-23 09:55:00,conf_blocked,BUY,0.4357882025045354,TRENDING_UP
BRITANNIA.NS,2026-03-23 09:55:00,regime_blocked,SELL,0.3501974541309684,TRENDING_UP
HINDALCO.NS,2026-03-23 09:55:00,regime_blocked,BUY,0.35130504523758516,HIGH_VOL
BHARTIARTL.NS,2026-03-23 09:55:00,conf_blocked,BUY,0.3666555037010736,TRENDING_UP
LT.NS,2026-03-23 09:55:00,conf_blocked,BUY,0.41575252297272564,TRENDING_UP
INFY.NS,2026-03-23 10:00:00,regime_blocked,SELL,0.3870744252796,HIGH_VOL
HDFCBANK.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.4435636267373687,TRENDING_UP
ICICIBANK.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.377832311349978,TRENDING_UP
KOTAKBANK.NS,2026-03-23 10:00:00,conf_blocked,HOLD,0.36555359304338486,TRENDING_UP
SBIN.NS,2026-03-23 10:00:00,regime_blocked,BUY,0.4190739761610412,TRENDING_UP
BPCL.NS,2026-03-23 10:00:00,regime_blocked,BUY,0.4226773266368629,HIGH_VOL
BAJAJ-AUTO.NS,2026-03-23 10:00:00,regime_blocked,HOLD,0.4108103083934295,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:00:00,regime_blocked,SELL,0.46890787187755384,TRENDING_UP
DRREDDY.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.3464714312233554,TRENDING_UP
CIPLA.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.3677806641741911,TRENDING_UP
NESTLEIND.NS,2026-03-23 10:00:00,conf_blocked,HOLD,0.3770487106380122,TRENDING_UP
BRITANNIA.NS,2026-03-23 10:00:00,regime_blocked,HOLD,0.351486928397289,TRENDING_UP
HINDALCO.NS,2026-03-23 10:00:00,regime_blocked,SELL,0.3408472333161339,HIGH_VOL
BHARTIARTL.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.3983895347556294,TRENDING_UP
LT.NS,2026-03-23 10:00:00,conf_blocked,BUY,0.4213629788865368,TRENDING_UP
INFY.NS,2026-03-23 10:05:00,regime_blocked,SELL,0.3857031748487895,TRENDING_UP
HCLTECH.NS,2026-03-23 10:05:00,regime_blocked,SELL,0.3909904049689647,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.4753007788193753,TRENDING_UP
ICICIBANK.NS,2026-03-23 10:05:00,conf_blocked,SELL,0.34680000026913144,TRENDING_UP
SBIN.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.4371157645758275,TRENDING_UP
ONGC.NS,2026-03-23 10:05:00,regime_blocked,SELL,0.4294002835552233,TRENDING_UP
BPCL.NS,2026-03-23 10:05:00,regime_blocked,BUY,0.4300836616441572,HIGH_VOL
SUNPHARMA.NS,2026-03-23 10:05:00,regime_blocked,SELL,0.479633480376271,TRENDING_UP
DRREDDY.NS,2026-03-23 10:05:00,conf_blocked,SELL,0.33919705102481235,TRENDING_UP
CIPLA.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.43435946625739685,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.4348192692052387,TRENDING_UP
HINDALCO.NS,2026-03-23 10:05:00,regime_blocked,SELL,0.348024832389451,HIGH_VOL
BHARTIARTL.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.36346095025193453,TRENDING_UP
LT.NS,2026-03-23 10:05:00,conf_blocked,BUY,0.4494683390394567,TRENDING_UP
INFY.NS,2026-03-23 10:10:00,regime_blocked,HOLD,0.3631312937905795,TRENDING_UP
HCLTECH.NS,2026-03-23 10:10:00,regime_blocked,SELL,0.4070183662212697,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:10:00,conf_blocked,BUY,0.4316198572644443,TRENDING_UP
ICICIBANK.NS,2026-03-23 10:10:00,regime_blocked,HOLD,0.346176450256415,TRENDING_UP
SBIN.NS,2026-03-23 10:10:00,conf_blocked,BUY,0.42103755265232135,TRENDING_UP
ONGC.NS,2026-03-23 10:10:00,regime_blocked,SELL,0.48968140879063404,TRENDING_UP
BPCL.NS,2026-03-23 10:10:00,regime_blocked,BUY,0.38980694460703796,HIGH_VOL
SUNPHARMA.NS,2026-03-23 10:10:00,regime_blocked,SELL,0.46727867126924344,TRENDING_UP
DRREDDY.NS,2026-03-23 10:10:00,regime_blocked,HOLD,0.3897228238361084,TRENDING_UP
CIPLA.NS,2026-03-23 10:10:00,conf_blocked,BUY,0.35773396329177537,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:10:00,conf_blocked,BUY,0.3719825888704337,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:10:00,conf_blocked,BUY,0.5199673463214484,TRENDING_UP
HINDALCO.NS,2026-03-23 10:10:00,regime_blocked,BUY,0.4141215668174264,HIGH_VOL
BHARTIARTL.NS,2026-03-23 10:10:00,conf_blocked,HOLD,0.35168414350666183,TRENDING_UP
LT.NS,2026-03-23 10:10:00,conf_blocked,SELL,0.3943424842789851,TRENDING_UP
HCLTECH.NS,2026-03-23 10:15:00,regime_blocked,HOLD,0.3949001183968315,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.45068063377041107,TRENDING_UP
KOTAKBANK.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.3559808988497326,TRENDING_UP
SBIN.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.4321382841068806,TRENDING_UP
ONGC.NS,2026-03-23 10:15:00,regime_blocked,SELL,0.4763054500233417,TRENDING_UP
BPCL.NS,2026-03-23 10:15:00,regime_blocked,BUY,0.40170870697906363,HIGH_VOL
M&M.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.42531177596900305,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 10:15:00,regime_blocked,SELL,0.3427832305348921,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:15:00,regime_blocked,SELL,0.4790789462242249,TRENDING_UP
CIPLA.NS,2026-03-23 10:15:00,conf_blocked,HOLD,0.37448649012281937,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.37594889274384524,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:15:00,conf_blocked,BUY,0.4450697683428328,TRENDING_UP
HINDALCO.NS,2026-03-23 10:15:00,regime_blocked,BUY,0.4340201475429056,TRENDING_UP
LT.NS,2026-03-23 10:15:00,regime_blocked,BUY,0.40909502652734353,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.4845035069878702,TRENDING_UP
ICICIBANK.NS,2026-03-23 10:20:00,conf_blocked,HOLD,0.34716092699570233,TRENDING_UP
KOTAKBANK.NS,2026-03-23 10:20:00,conf_blocked,HOLD,0.3692399426793372,TRENDING_UP
SBIN.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.4583776241277886,TRENDING_UP
ONGC.NS,2026-03-23 10:20:00,regime_blocked,SELL,0.46296877755597143,TRENDING_UP
BPCL.NS,2026-03-23 10:20:00,regime_blocked,BUY,0.4575452842316834,HIGH_VOL
M&M.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.38416368527807304,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 10:20:00,regime_blocked,BUY,0.3730275575413588,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:20:00,regime_blocked,SELL,0.4428760615281794,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.37280543899971086,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.5242047942625077,TRENDING_UP
HINDALCO.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.4680866105662367,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.3915328045463386,TRENDING_UP
LT.NS,2026-03-23 10:20:00,conf_blocked,BUY,0.442335128770969,TRENDING_UP
INFY.NS,2026-03-23 10:25:00,regime_blocked,SELL,0.38796305805015013,TRENDING_UP
HCLTECH.NS,2026-03-23 10:25:00,regime_blocked,HOLD,0.3879694697397599,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.48904512368601016,TRENDING_UP
SBIN.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.48885569176897054,TRENDING_UP
ONGC.NS,2026-03-23 10:25:00,regime_blocked,SELL,0.4404218529718653,TRENDING_UP
BPCL.NS,2026-03-23 10:25:00,regime_blocked,BUY,0.412922127721388,TRENDING_UP
M&M.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.35359616175038455,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.34874133017207454,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:25:00,regime_blocked,SELL,0.4350437133987469,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.3898371784003725,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.5316727009376644,TRENDING_UP
HINDALCO.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.49927442533959426,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.3909460664364523,TRENDING_UP
LT.NS,2026-03-23 10:25:00,conf_blocked,BUY,0.45072994123349375,TRENDING_UP
INFY.NS,2026-03-23 10:30:00,regime_blocked,SELL,0.44521398863535533,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.43937234500000333,TRENDING_UP
KOTAKBANK.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.39411182028118685,TRENDING_UP
AXISBANK.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.36522480340258245,TRENDING_UP
SBIN.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.5024169583255284,TRENDING_UP
ONGC.NS,2026-03-23 10:30:00,regime_blocked,SELL,0.47182307389212513,TRENDING_UP
BPCL.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.42241027183839575,TRENDING_UP
M&M.NS,2026-03-23 10:30:00,conf_blocked,HOLD,0.35877309078811426,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 10:30:00,conf_blocked,HOLD,0.34975694444224337,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:30:00,regime_blocked,SELL,0.3951910095966936,TRENDING_UP
CIPLA.NS,2026-03-23 10:30:00,conf_blocked,HOLD,0.3591854756550344,SIDEWAYS
HINDUNILVR.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.3756714201076332,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.48932290348629487,TRENDING_UP
HINDALCO.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.4687040240910671,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.3918646942981941,TRENDING_UP
LT.NS,2026-03-23 10:30:00,conf_blocked,BUY,0.4117024144102947,TRENDING_UP
INFY.NS,2026-03-23 10:35:00,regime_blocked,SELL,0.41680948206714463,TRENDING_UP
HCLTECH.NS,2026-03-23 10:35:00,regime_blocked,SELL,0.3847478931579417,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.43099648055415274,TRENDING_UP
KOTAKBANK.NS,2026-03-23 10:35:00,conf_blocked,HOLD,0.40829788685069335,TRENDING_UP
AXISBANK.NS,2026-03-23 10:35:00,conf_blocked,HOLD,0.40437398337128894,TRENDING_UP
SBIN.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.5132053807737685,TRENDING_UP
ONGC.NS,2026-03-23 10:35:00,regime_blocked,SELL,0.40294049821792327,TRENDING_UP
BPCL.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.41132616191526133,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:35:00,regime_blocked,HOLD,0.37812652266396707,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.37601327448752,TRENDING_UP
TATASTEEL.NS,2026-03-23 10:35:00,conf_blocked,HOLD,0.48720228503434904,TRENDING_UP
HINDALCO.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.43742480697238,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.40000533087991075,SIDEWAYS
LT.NS,2026-03-23 10:35:00,conf_blocked,BUY,0.4697765084100673,TRENDING_UP
INFY.NS,2026-03-23 10:40:00,regime_blocked,SELL,0.4308865924231883,TRENDING_UP
HCLTECH.NS,2026-03-23 10:40:00,regime_blocked,SELL,0.4132634479360365,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:40:00,conf_blocked,BUY,0.3603586358106159,TRENDING_UP
SBIN.NS,2026-03-23 10:40:00,conf_blocked,BUY,0.4364634025252066,TRENDING_UP
ONGC.NS,2026-03-23 10:40:00,regime_blocked,SELL,0.41610910368025866,TRENDING_UP
BPCL.NS,2026-03-23 10:40:00,conf_blocked,HOLD,0.3862607739769278,TRENDING_UP
HINDUNILVR.NS,2026-03-23 10:40:00,conf_blocked,HOLD,0.38755960004131806,TRENDING_UP
HINDALCO.NS,2026-03-23 10:40:00,conf_blocked,BUY,0.43092291321368265,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:40:00,conf_blocked,BUY,0.3791300104383398,SIDEWAYS
LT.NS,2026-03-23 10:40:00,conf_blocked,BUY,0.3979434117693571,TRENDING_UP
INFY.NS,2026-03-23 10:45:00,regime_blocked,SELL,0.4120183108431916,TRENDING_UP
HCLTECH.NS,2026-03-23 10:45:00,regime_blocked,HOLD,0.4022502596262221,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:45:00,conf_blocked,HOLD,0.3532180843824352,TRENDING_UP
SBIN.NS,2026-03-23 10:45:00,conf_blocked,BUY,0.3976009947099951,TRENDING_UP
ONGC.NS,2026-03-23 10:45:00,regime_blocked,SELL,0.4284601178119914,TRENDING_UP
HINDALCO.NS,2026-03-23 10:45:00,conf_blocked,HOLD,0.3824243202926368,TRENDING_UP
BHARTIARTL.NS,2026-03-23 10:45:00,conf_blocked,HOLD,0.3722996522128061,SIDEWAYS
LT.NS,2026-03-23 10:45:00,conf_blocked,BUY,0.420583557110041,TRENDING_UP
INFY.NS,2026-03-23 10:50:00,regime_blocked,SELL,0.4394206626818595,TRENDING_UP
SBIN.NS,2026-03-23 10:50:00,conf_blocked,BUY,0.4358297358012782,TRENDING_UP
ONGC.NS,2026-03-23 10:50:00,regime_blocked,SELL,0.4158588227213882,TRENDING_UP
LT.NS,2026-03-23 10:50:00,conf_blocked,BUY,0.435227926692591,TRENDING_UP
TCS.NS,2026-03-23 10:55:00,regime_blocked,SELL,0.42442401123524526,TRENDING_UP
INFY.NS,2026-03-23 10:55:00,regime_blocked,SELL,0.3948267977118467,TRENDING_UP
HDFCBANK.NS,2026-03-23 10:55:00,conf_blocked,BUY,0.38094980125230954,TRENDING_UP
SBIN.NS,2026-03-23 10:55:00,conf_blocked,BUY,0.3893563509794419,TRENDING_UP
ONGC.NS,2026-03-23 10:55:00,regime_blocked,HOLD,0.4254355130689749,TRENDING_UP
SUNPHARMA.NS,2026-03-23 10:55:00,conf_blocked,HOLD,0.40594240335143555,SIDEWAYS
LT.NS,2026-03-23 10:55:00,conf_blocked,BUY,0.4710906050281186,TRENDING_UP
TCS.NS,2026-03-23 11:00:00,regime_blocked,HOLD,0.40471511678130884,TRENDING_UP
INFY.NS,2026-03-23 11:00:00,regime_blocked,HOLD,0.41110285688213427,TRENDING_UP
HCLTECH.NS,2026-03-23 11:00:00,regime_blocked,HOLD,0.4319332751887785,TRENDING_UP
HDFCBANK.NS,2026-03-23 11:00:00,conf_blocked,BUY,0.3779771030891097,TRENDING_UP
SBIN.NS,2026-03-23 11:00:00,conf_blocked,HOLD,0.37853388809731464,TRENDING_UP
LT.NS,2026-03-23 11:00:00,conf_blocked,BUY,0.41528656849444195,TRENDING_UP
HDFCBANK.NS,2026-03-23 11:05:00,conf_blocked,HOLD,0.40641461494417974,TRENDING_UP
LT.NS,2026-03-23 11:05:00,conf_blocked,BUY,0.3994314715155148,TRENDING_UP
HCLTECH.NS,2026-03-23 11:10:00,regime_blocked,HOLD,0.4365166639322188,TRENDING_UP
LT.NS,2026-03-23 11:10:00,conf_blocked,HOLD,0.3867784064585021,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 11:30:00,conf_blocked,BUY,0.44874205349264523,SIDEWAYS
BAJAJ-AUTO.NS,2026-03-23 11:35:00,conf_blocked,HOLD,0.4588497980727021,SIDEWAYS
SBIN.NS,2026-03-23 11:50:00,regime_blocked,SELL,0.4225478803100942,TRENDING_UP
SBIN.NS,2026-03-23 11:55:00,regime_blocked,SELL,0.4380384934954358,TRENDING_UP
SBIN.NS,2026-03-23 12:00:00,regime_blocked,HOLD,0.41353359323115796,TRENDING_UP
INFY.NS,2026-03-23 12:10:00,regime_blocked,HOLD,0.4445299095873114,TRENDING_UP
SBIN.NS,2026-03-23 12:10:00,regime_blocked,SELL,0.4613670915178899,TRENDING_UP
HCLTECH.NS,2026-03-23 12:15:00,regime_blocked,HOLD,0.44834327903277654,TRENDING_UP
SBIN.NS,2026-03-23 12:15:00,regime_blocked,SELL,0.4834847834171618,TRENDING_UP
SBIN.NS,2026-03-23 12:20:00,regime_blocked,SELL,0.4359113691944666,TRENDING_UP
SBIN.NS,2026-03-23 12:25:00,regime_blocked,SELL,0.5331391054151142,TRENDING_UP
SBIN.NS,2026-03-23 12:30:00,regime_blocked,SELL,0.4359874106672163,TRENDING_UP
SBIN.NS,2026-03-23 12:35:00,regime_blocked,SELL,0.48057961214070094,TRENDING_UP
SBIN.NS,2026-03-23 12:40:00,regime_blocked,SELL,0.4479716346673297,TRENDING_UP
SBIN.NS,2026-03-23 12:45:00,regime_blocked,SELL,0.4216834918297471,TRENDING_UP
SBIN.NS,2026-03-23 12:50:00,regime_blocked,HOLD,0.4732736115059851,TRENDING_UP
HINDUNILVR.NS,2026-03-23 13:20:00,conf_blocked,HOLD,0.41822713140494877,SIDEWAYS
SBIN.NS,2026-03-23 13:45:00,regime_blocked,SELL,0.3894668612191131,TRENDING_UP
HINDUNILVR.NS,2026-03-23 13:45:00,regime_blocked,SELL,0.4921747367824343,TRENDING_UP
HCLTECH.NS,2026-03-23 13:50:00,conf_blocked,SELL,0.511784942081819,SIDEWAYS
SBIN.NS,2026-03-23 13:50:00,regime_blocked,SELL,0.4479560439069794,TRENDING_UP
HINDUNILVR.NS,2026-03-23 13:50:00,regime_blocked,SELL,0.5192868824781767,TRENDING_UP
LT.NS,2026-03-23 13:50:00,conf_blocked,HOLD,0.40790274900994794,SIDEWAYS
INFY.NS,2026-03-23 13:55:00,conf_blocked,SELL,0.422146167579571,SIDEWAYS
HCLTECH.NS,2026-03-23 13:55:00,conf_blocked,SELL,0.5232955688583203,SIDEWAYS
SBIN.NS,2026-03-23 13:55:00,regime_blocked,SELL,0.42603315457921426,TRENDING_UP
RELIANCE.NS,2026-03-23 13:55:00,conf_blocked,HOLD,0.4152993060637418,SIDEWAYS
HINDUNILVR.NS,2026-03-23 13:55:00,regime_blocked,SELL,0.5972775037038036,TRENDING_UP
INFY.NS,2026-03-23 14:00:00,conf_blocked,SELL,0.43832989406605455,SIDEWAYS
HCLTECH.NS,2026-03-23 14:00:00,conf_blocked,SELL,0.5329528407144072,SIDEWAYS
SBIN.NS,2026-03-23 14:00:00,regime_blocked,SELL,0.4747525296997693,TRENDING_UP
HINDUNILVR.NS,2026-03-23 14:00:00,regime_blocked,SELL,0.6080802411975134,TRENDING_UP
LT.NS,2026-03-23 14:00:00,conf_blocked,SELL,0.5350011046503074,TRENDING_UP
INFY.NS,2026-03-23 14:05:00,conf_blocked,SELL,0.4091565491382396,SIDEWAYS
HCLTECH.NS,2026-03-23 14:05:00,conf_blocked,SELL,0.5537045557109445,SIDEWAYS
AXISBANK.NS,2026-03-23 14:05:00,conf_blocked,SELL,0.43972629012695846,SIDEWAYS
SBIN.NS,2026-03-23 14:05:00,regime_blocked,SELL,0.47123301570592374,TRENDING_UP
RELIANCE.NS,2026-03-23 14:05:00,conf_blocked,SELL,0.3974942891385647,SIDEWAYS
MARUTI.NS,2026-03-23 14:05:00,conf_blocked,SELL,0.442745646813805,SIDEWAYS
M&M.NS,2026-03-23 14:05:00,regime_blocked,SELL,0.4763686470562789,TRENDING_UP
BAJAJ-AUTO.NS,2026-03-23 14:05:00,conf_blocked,HOLD,0.4773785116893298,SIDEWAYS
HINDUNILVR.NS,2026-03-23 14:05:00,regime_blocked,SELL,0.590146779984863,TRENDING_UP
HINDALCO.NS,2026-03-23 14:05:00,regime_blocked,HOLD,0.408686678134584,TRENDING_UP
BHARTIARTL.NS,2026-03-23 14:05:00,conf_blocked,HOLD,0.4127418314208871,SIDEWAYS
LT.NS,2026-03-23 14:05:00,regime_blocked,SELL,0.5288865550829669,TRENDING_UP
INFY.NS,2026-03-23 14:10:00,conf_blocked,SELL,0.43172184563428284,SIDEWAYS
HCLTECH.NS,2026-03-23 14:10:00,conf_blocked,SELL,0.5315880861079186,SIDEWAYS
AXISBANK.NS,2026-03-23 14:10:00,conf_blocked,HOLD,0.45219243636532686,SIDEWAYS
SBIN.NS,2026-03-23 14:10:00,regime_blocked,SELL,0.48166983581881134,TRENDING_UP
RELIANCE.NS,2026-03-23 14:10:00,conf_blocked,HOLD,0.43495618528678237,SIDEWAYS
MARUTI.NS,2026-03-23 14:10:00,conf_blocked,HOLD,0.5010575452194354,SIDEWAYS
M&M.NS,2026-03-23 14:10:00,regime_blocked,HOLD,0.4530091542675915,TRENDING_UP
HINDUNILVR.NS,2026-03-23 14:10:00,regime_blocked,SELL,0.518666022569031,TRENDING_UP
LT.NS,2026-03-23 14:10:00,regime_blocked,SELL,0.5344757887192599,TRENDING_UP
INFY.NS,2026-03-23 14:15:00,conf_blocked,SELL,0.41999364846686665,SIDEWAYS
HCLTECH.NS,2026-03-23 14:15:00,conf_blocked,SELL,0.4832959906447623,SIDEWAYS
SBIN.NS,2026-03-23 14:15:00,regime_blocked,SELL,0.4681861736472,TRENDING_UP
HINDUNILVR.NS,2026-03-23 14:15:00,regime_blocked,SELL,0.5163979917240507,TRENDING_UP
HINDALCO.NS,2026-03-23 14:15:00,regime_blocked,SELL,0.4442240893661178,TRENDING_UP
LT.NS,2026-03-23 14:15:00,regime_blocked,SELL,0.5036742366444075,TRENDING_UP
INFY.NS,2026-03-23 14:20:00,conf_blocked,SELL,0.41509350805051715,SIDEWAYS
HCLTECH.NS,2026-03-23 14:20:00,conf_blocked,SELL,0.41950924418317026,SIDEWAYS
SBIN.NS,2026-03-23 14:20:00,regime_blocked,SELL,0.46371590686429304,TRENDING_UP
RELIANCE.NS,2026-03-23 14:20:00,conf_blocked,HOLD,0.4848917654909557,SIDEWAYS
M&M.NS,2026-03-23 14:20:00,regime_blocked,HOLD,0.41857425577296453,TRENDING_UP
HINDUNILVR.NS,2026-03-23 14:20:00,regime_blocked,HOLD,0.4639084447819173,TRENDING_UP
HINDALCO.NS,2026-03-23 14:20:00,regime_blocked,SELL,0.42335795323100495,TRENDING_UP
LT.NS,2026-03-23 14:20:00,regime_blocked,SELL,0.5244570361534763,TRENDING_UP
INFY.NS,2026-03-23 14:25:00,conf_blocked,SELL,0.40245975247333937,SIDEWAYS
HCLTECH.NS,2026-03-23 14:25:00,conf_blocked,SELL,0.4298547849798928,SIDEWAYS
SBIN.NS,2026-03-23 14:25:00,regime_blocked,SELL,0.43479681406948684,TRENDING_UP
HINDALCO.NS,2026-03-23 14:25:00,regime_blocked,HOLD,0.41073617658415795,TRENDING_UP
LT.NS,2026-03-23 14:25:00,regime_blocked,SELL,0.47715933490620166,TRENDING_UP
INFY.NS,2026-03-23 14:30:00,conf_blocked,HOLD,0.41866840565736085,SIDEWAYS
